,Day244,Day245,Day282,Day283,Day284,Day285,Day286
17,19.52077228182807,23.819798018155712,14.605035962449966,23.21960436336501,31.924116508346895,30.809030636991434,32.26265739787345
18,19.52077228182807,23.318788288948426,14.810116637380078,23.21960436336501,31.924116508346895,30.776974064563923,32.24797195882322
19,19.958793777615064,24.047475243781737,14.31013991164205,23.03587154730565,31.24521982341547,21.585253568427085,31.97880824959277
20,21.392710442094053,22.987349285922605,14.1084887641951,23.552471409030773,30.865572024369047,21.58881735823165,28.851027623256222
21,20.710462736971422,22.97745650971835,15.518492025736391,21.73231663448857,30.89630390270179,20.87107214723124,30.470791643401142
22,20.90164570102289,25.138896285570354,13.00900954983839,10.139286443445078,30.83414416661073,21.136258525546182,31.958354849860893
23,20.934673472903334,25.959235679097056,13.819576226663608,10.165024395777976,30.8591014493665,20.62261879894161,29.819042609889717
24,19.38950037276444,25.507699522246984,14.097321122983837,10.055632595996153,31.386761790014944,20.80073277009254,30.816354210015394
25,19.54904828052626,25.03162379768519,14.039182584677926,10.055632595996153,31.386761790014944,20.856957995299002,30.94645831446955
26,19.66469301654345,24.444082979161468,12.155308705418642,8.268594828299918,31.45034741875521,20.726481110821005,33.85148138253324
27,19.20304258245084,24.143907428547013,12.021501601443353,8.183892691800382,31.08424250011853,22.89049053880226,34.12440613365596
28,19.191971768241533,24.13195419661918,12.08799104076091,8.10121107801771,30.997246693599333,22.959420408187178,35.398908353841
29,19.984703517598398,26.63897184010461,17.212616313711365,9.232286594802543,33.3712100474547,22.478577832688735,34.484628494653826
30,20.40192773685344,27.07512567390536,15.169910904613097,9.315847508280356,33.72644045866859,22.8237639899122,34.28348680615555
31,21.003843461117846,24.947221229053003,14.287804200223254,8.815510850020434,32.433533064021645,21.824473522164016,33.77805509022706
32,17.523658358230694,23.303224758544555,12.806312631373824,9.425786215443669,30.10985725704801,22.04449096625057,33.3742278163667
33,17.96905743628239,21.53272136385672,10.381465040233692,9.673220325082971,30.182286490166394,21.93311821970038,32.67615811143942
34,17.883490640906032,19.539774845256122,8.188969034188649,9.492400018137847,30.8787383777499,22.24020757949056,33.75893851123361
35,17.79021020553755,21.781460273899878,9.094700566568344,10.539852413929092,29.97282258728079,15.408036859458553,32.64185636083931
36,17.79021020553755,21.726490575144467,9.332823032573554,10.539852413929092,29.97282258728079,15.352820325929713,30.432725600357536
37,17.706480189177086,23.14612901727343,9.085820420278422,10.554973536055954,30.004186056326162,15.331152685329414,29.927720032551605
38,18.147560411554142,20.323662542921763,9.13838748339225,10.920511443469527,29.73417678844907,16.023093425911405,29.840741170287586
39,17.995127342506652,20.47073253601512,8.48215735584105,10.797939882766054,30.25533860511458,15.932641149020018,29.680646163253197
40,19.366373798519216,19.732609607448982,8.189095782059713,10.810730889939034,29.549652904607342,15.531276302139856,29.52420489836177
41,19.449751974316424,22.20170821689771,7.350541132703925,9.727624543654503,30.134337485134395,17.42361623959294,33.60906244607223
42,19.449751974316424,22.20170821689771,7.350541132703925,9.727624543654503,30.134337485134395,17.42051796957266,33.816512794137175
43,22.18570504798234,22.001276779855274,9.119976976093833,9.88195071968662,31.72825859404326,20.291817286681226,35.78542581451946
44,19.737639351388413,22.565812925687162,10.43842149266569,9.67200210449638,36.64501448265296,17.12684220539558,35.35963510175996
45,20.738712550587355,23.23979431044407,10.207592249145844,9.311548057572784,33.360312710952286,19.746265608965448,33.28641715889016
46,20.590112022811763,23.175782661646608,12.351824584547375,10.11906076772877,33.17437106535561,21.522183603659677,35.1457449338013
47,20.35794003257911,21.103905761560075,9.433437592725268,11.100517777214836,32.61042889042676,15.509504267191401,32.92324471511433
48,20.219562792956825,21.44741739823181,9.924715379867534,11.09904820266786,32.64179235947213,15.093219105677695,30.562490700927835
49,20.272905915841626,21.075282143156517,10.493539108906797,11.384361226599705,32.50906940138168,12.815179694305534,30.188224089445
50,20.86195544492397,23.07942592451351,9.67644716415341,10.816441842745249,35.83062068834135,13.232014486805026,30.44387910078681
51,20.988728895743574,22.372131818537888,10.162920314782161,11.280260466136406,36.53772329055769,13.99201087953771,25.042092893393608
52,20.955993956329625,22.45867305098755,9.946405376073717,11.278790891589425,36.56908675960306,13.549633564960038,24.826007409944435
53,20.988728895743574,21.947877726113333,10.497241948237226,9.417100284022027,36.34925508585636,12.514773303703278,25.53426071047335
54,25.053976032533942,22.679831807875413,10.728549882410935,9.761251144620413,34.646908596382865,11.821219516528664,31.28899805531805
55,25.58349727498568,22.288984978418547,12.608253312269387,10.25423708238884,35.6312418269531,12.750147131086257,33.04606788819435
56,26.240032619380173,24.502779631597303,17.74612652470262,16.07748736633856,39.86215876283772,16.953556510292348,38.1379150428652
57,26.438244417329827,24.75609962077652,15.783764646283045,14.19442312229694,37.973451370066655,15.181069019738134,35.500908920383104
58,25.12187523986745,23.10303362701304,15.482769864252882,11.433407489128527,36.91429631275785,15.68458699625034,29.439626981217994
59,25.54402298256085,23.621915735310555,14.05747495457417,10.964081154193973,36.298971388943684,13.888461598414867,28.91910623383469
60,24.703883723874124,23.409138494793176,14.912127596969901,10.925557818788741,36.33033485798904,13.545518002337749,29.101658394645195
61,25.578305279782054,24.57200987789425,15.428432497742527,10.806990858114949,36.238734861647664,16.011354805597783,27.985887634754253
62,23.609231574297443,24.081497501123234,14.779897995890277,10.806990858114949,36.238734861647664,16.003906894182318,27.776377577612763
63,24.05625106180841,23.20676745018178,15.296072568944494,11.036025209033486,35.65319724795629,15.408893891833142,27.584661101184807
64,23.14462463389707,23.437003856927017,13.96497589469101,10.607138307847498,34.617078568275474,16.609996643162848,27.84669870469591
65,22.410720763540592,22.433429838460263,14.320784299154225,10.930337124675852,34.68207930472249,22.029829313227506,37.30212142429044
66,22.657530268295922,21.16826794873337,15.007083336100607,10.860934689417524,34.65896216905359,24.92000882951233,41.07174596688081
67,24.118662610056038,22.19731546319843,13.777589316411614,10.741940789880877,35.857843755668725,24.027482235941363,41.47245600493529
68,32.18934741805405,20.470693225929647,12.366284248035484,10.591907119257883,35.84506854987383,22.809143566759662,41.12287456360742
69,40.955195927837785,28.00755836343148,31.344192791730727,32.02464164366805,32.05025388665177,30.119049186880822,30.1817099046524
70,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.22159801004588
71,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.22159801004588
72,40.955195927837785,28.00755836343148,28.062772265018626,31.868406856888427,32.415082249402126,30.119049186880822,30.79177583542209
73,40.955195927837785,27.49572683436829,29.95209546145689,32.02464164366805,32.05003673198497,30.345004517917506,29.988407625234505
74,40.955195927837785,26.865844736645865,29.95209546145689,32.02464164366805,32.05003673198497,30.345004517917506,29.988407625234505
75,40.955195927837785,28.307529731880376,29.55377881427284,32.02464164366805,32.05003673198497,30.345004517917506,30.00566329140868
76,35.38440452847981,23.75432802646954,28.073418141339232,32.24136515101067,39.78914237278888,39.52561192266079,35.063560315239805
77,19.949150422402663,19.783250169036435,26.22875210749013,26.175587042817412,28.628453108433646,22.995486547957487,18.8221142958938
78,19.454813921109842,16.84247600218089,25.018557836678127,25.8917557261365,28.49437575066337,20.7839475705299,14.356331080613014
79,19.982138406518345,17.31973651709135,25.50735490378064,26.54866816720786,27.88563956210068,24.001321811061768,18.239116107392107
80,19.937018233002156,21.110992881073564,15.491192110016199,25.388149675380173,29.280635170946145,26.028431423654517,19.285813526384434
81,18.5683813224817,20.019918026031718,15.392596873972805,25.260232204914626,29.36386721995281,25.17645525082403,19.066269443558728
82,19.46689771769952,21.850705796092033,15.66491788561091,23.417991238501312,31.043477290738192,28.577755169072304,21.715043646932553
83,19.39658616851686,23.578557378830954,15.843237685754113,23.429301423627905,31.143102951268283,28.61091290407269,32.78482490678548
84,19.390298271639022,22.779502305663453,14.294891337241326,23.736204225090127,31.03061932638037,28.735138119168692,32.756783159697015
85,19.52435774813099,23.750773172830907,14.567434245324053,23.03587154730565,31.24521982341547,30.373282869296517,31.949686258117303
86,19.593240355053872,22.08994981734084,14.763209128448555,23.275127347324158,31.70335533960968,30.58429313471314,32.114216756127036
87,19.72893735428033,22.490657163416166,13.730705220476947,23.03587154730565,31.24521982341547,21.527768698735862,31.97880824959277
88,18.269204989363985,20.701588974229523,13.3788650833674,23.552471409030773,30.865572024369047,21.721698518883947,21.48208600335697
89,21.392710442094053,21.54201791544307,12.018535139040713,23.552471409030773,30.865572024369047,21.818861731312698,21.375673207843487
90,20.599568541700574,22.533494888350052,13.134921191220712,21.71127190917345,31.279533761172186,20.89907837571819,30.30354072693385
91,20.846187201152233,20.124932777710253,14.113377923511724,10.404353306180242,30.31193000285235,21.16187455864253,32.014272480533926
92,17.825484677667507,22.448135311321092,14.067964496630196,10.55257713110826,30.30974783029534,21.19649909356545,31.975662277823318
93,20.948990130397576,22.857418100904948,13.98860175169608,10.55257713110826,30.30974783029534,21.275694049114907,32.32976049686533
94,22.508292198795164,27.238522211345895,12.914222865566995,9.46462014367895,32.48252158823823,20.228507961910427,31.12756814911195
95,20.979783732271425,25.29323441820157,12.083267314395394,8.290721773760971,30.699196802891343,20.45869481180582,33.144389665792716
96,21.02985170919536,25.383035459953586,12.048310804814804,8.243190047065909,30.955684414184127,22.63879563348323,33.79067042020717
97,20.569032984259472,24.673365715461287,12.270058665752885,8.675346709370821,31.51605995389277,23.434312061978364,35.30804589994669
98,20.794526144872986,27.763375622633948,14.82845256207369,9.167109318329953,33.613231404618176,22.436167815529867,34.16296114694643
99,17.353200954000634,24.482212625845357,13.395212759722178,9.531572064150849,33.739571178018224,22.647548518199105,32.67802454001645
100,17.77814145879681,22.94808290505744,11.431291298646475,8.889247776908858,32.39858311862604,21.469747697612203,32.21367244196754
101,17.28281060106424,21.394996735208377,10.600614713092654,9.408843400524074,30.08489997429224,22.040416035278692,32.141228421092784
102,18.05139880225781,21.290040432907734,8.134482227715642,9.530209267044405,30.31919509169537,21.42896489710528,32.25390604799799
103,17.833584342588033,21.21970909795469,7.864812887923508,9.545330389171266,30.350558560740733,20.97305487560082,29.763834688423465
104,18.674470207378732,18.21165078073879,9.858658132453769,10.810730889939034,28.943820926215487,15.39666893880545,29.23641533122461
105,18.758200223739195,18.40125059717897,10.008448039429153,10.795609767812172,28.912457457170113,15.421434849426026,29.330097147957613
106,17.628672338651775,20.190612692567086,9.746145255029683,10.81631590860035,29.48504170279945,15.627198854949011,29.441285234842397
107,17.43726985277982,20.714702043431107,8.445008830897322,10.520023826987966,30.05232826993204,15.717958079133222,29.76817264883549
108,19.310271900218467,21.32786371296504,9.026759423347967,10.795609767812172,29.518289435561968,15.556042212760437,28.428521440475198
109,19.33334622864616,20.672406913454264,8.272784572976983,10.795609767812172,29.518289435561968,15.583834661246431,29.509677401732112
110,19.449751974316424,22.536285258555043,7.386024564222481,9.727624543654503,30.134337485134395,17.437958426120847,33.60906244607223
111,19.527734519324984,23.492055769048108,7.884962304880236,9.712503421527641,30.10297401608903,22.195971479658464,33.77791692201375
112,20.232982646129926,22.258657745663925,8.621031217613535,9.63430335297933,31.09477604524848,22.595146785640093,34.00163190179214
113,20.45672124165313,21.737673331868038,10.148595062254753,9.610443846455148,37.39361919044568,16.859158466034096,35.5542182509627
114,20.723576300107176,22.108773273762072,10.868110263796241,9.54526011629276,37.028137728618304,16.838620862141806,35.31431951681544
115,21.1974506553647,23.29473453837895,10.290412440528824,9.153025721721212,35.95156966374803,16.412328696200646,34.584814462908675
116,21.062103803697042,22.950326395506725,9.29405539494247,9.280015659399883,35.833145046389205,16.547248381751768,34.78146941371762
117,21.062103803697042,23.03768957345603,9.448206439741694,9.280015659399883,35.833145046389205,14.381251541867876,34.58496667109073
118,21.062103803697042,21.068469121658854,10.393834006439217,11.09904820266786,32.64179235947213,13.064204587169645,32.852967405267336
119,21.025715090286752,22.27485353073466,11.722899271832821,11.031774649351132,36.952210005568396,13.665896164183614,32.28465584118711
120,21.95897715051435,24.142282347685992,14.77764820515382,12.205126075457365,35.87121057152333,16.877820729350816,34.318866519754025
121,20.988728895743574,22.372131818537888,11.72737262138431,11.280260466136406,36.53772329055769,13.800681488982447,30.655403727257923
122,20.89192700877371,21.501367309016906,10.451375360327846,9.4353547480555,36.284554934201644,12.910141805649989,31.167506395926452
123,25.746855759872734,24.054654311143302,13.405817073683515,10.598328231212623,34.88706785601866,12.474599636852787,35.49553511265221
124,26.751560560811352,25.317768318778853,14.700316212423479,14.145160003767927,37.591735912003216,14.153922903700266,37.64962892884484
125,25.819605526419693,24.365633996667665,17.78613243801127,13.677667985282175,38.54077232454485,17.219822407516933,38.134053032517926
126,25.74314413934474,24.04310751601006,15.190961444275832,11.246362959279434,36.42111104007586,13.253384676273575,36.56170298179692
127,25.507008115465325,23.57748280384273,15.011062842865009,10.972744966731712,36.62763436077886,15.263708012534792,35.52572003215438
128,26.049267362913252,24.04233708161784,15.615347139883726,10.722826630845589,36.18346810124402,15.412132837997627,31.97840908117738
129,25.526497427483214,23.842707760768352,15.564459465828786,10.768467522709718,36.27009833069303,16.039483627246078,34.33454659519212
130,23.609231574297443,24.477256283255343,15.120687995669256,10.806990858114949,36.238734861647664,16.003906894182318,36.99868448223364
131,23.84431278391077,24.151345235008048,16.245213179337618,11.141343103716972,35.257717331272914,16.648583261871856,34.803508258125696
132,24.080193657428644,23.240008481367177,15.165680324424065,10.710612671672992,35.87611574636707,15.33547608499063,33.01761255802797
133,22.61112043143564,23.30275619568936,14.148439472620769,11.03440889207033,34.60158683018038,16.90265488226539,35.87252531933522
134,24.800213212285605,22.07380868016202,13.630867743576875,10.946273270220336,34.82153979436172,21.849931513386164,40.95853936729762
135,23.68091457970695,21.155959468569336,15.405326699938993,13.710567683709245,36.610994615704676,23.85268707345215,42.388746018660974
136,23.04060254763384,19.477798757905727,13.415139887290449,10.7096415674779,35.524919063548396,22.799520399899396,41.23852809629583
137,24.69370946767185,19.547338021247583,13.699702698547672,10.35377027273465,33.00469538692781,22.81338090781169,37.69447361438781
138,40.955195927837785,28.00755836343148,31.344192791730727,32.02464164366805,32.05025388665177,30.119049186880822,30.203006402004384
139,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.22159801004588
140,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.24289450739787
141,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.79177583542209
142,40.955195927837785,27.49572683436829,29.95209546145689,32.02464164366805,32.05003673198497,30.119049186880822,30.16445423847823
143,40.955195927837785,30.267330082798914,29.546494881305264,32.02464164366805,32.05003673198497,30.119049186880822,30.16445423847823
144,28.897657137942982,27.49572683436829,29.382527997787466,32.02464164366805,32.05003673198497,30.119049186880822,30.51455289269635
145,34.962546655402576,21.47104855095685,28.951784465140385,31.23413872681739,34.436930546196066,33.16176898963541,28.3890603905737
146,19.93231892890018,19.742966508477558,24.852910211794747,26.278235809210397,28.59158953606627,20.87317235195313,14.484729787616795
147,20.523463985751352,16.239346525746445,17.402470103852533,25.695090994112068,28.57052738376107,20.885657058871494,14.320359341574594
148,17.992119021308667,16.328149521611426,18.030798781194342,26.05588031534072,27.975505437009033,23.949551830534702,18.194473909786673
149,19.33914062234124,20.757585465929484,15.343217098470829,25.551074750731047,28.97661883385439,25.922269566448943,19.180571157320077
150,18.5683813224817,20.030123765395146,15.102176439809925,25.260232204914626,29.36386721995281,25.17645525082403,19.037631437839803
151,19.231827222360398,21.57339136805348,16.09544847201013,24.668894211049558,31.045581146476678,28.669301797670087,21.731476544035072
152,19.39658616851686,23.07754764962367,15.599535129088425,23.429301423627905,31.143102951268283,28.61091290407269,21.708541017486176
153,19.46689771769952,23.15553019463223,14.866649769966715,23.417991238501312,31.043477290738192,28.63791425822287,32.78613012217852
154,19.419132344811448,23.31507277453516,15.033510121530574,23.498883358625175,30.46656863033548,30.45903324306221,31.992227766720923
155,19.6237119509608,22.47646894747247,14.898847969528454,23.498883358625175,30.46656863033548,30.445977966969277,31.992227766720923
156,19.553400401778134,22.056918754498053,14.222108795070035,23.51019354375176,30.56619429086556,21.80699586532721,32.00932941005385
157,18.269204989363985,20.57045190008884,13.3788650833674,23.552471409030773,30.865572024369047,21.721698518883947,21.476888589303627
158,18.269204989363985,20.57045190008884,11.912317430176193,23.552471409030773,30.865572024369047,21.80398344218777,21.375673207843487
159,17.580423129848622,21.088020808260644,12.77780254727736,21.73231663448857,30.89630390270179,20.240474108931227,30.533948611601108
160,17.705930477197022,19.142212106169445,14.036944655528913,10.47114263149145,30.685428844080647,21.003640559454922,31.803885005123316
161,17.825484677667507,20.998718039004466,13.98860175169608,10.55257713110826,30.30974783029534,21.193034249441894,31.975662277823318
162,17.825484677667507,22.448135311321092,13.815317941496069,10.55257713110826,30.30974783029534,21.275694049114907,32.32976049686533
163,22.54859130717765,27.388246919356842,13.081552208134516,9.527419418580227,32.179146163541496,20.126961069793825,31.02321391312293
164,22.25051603467566,26.585894507541582,13.055506158449244,9.889816050759787,32.897783363559874,20.927500931631943,32.99181679424051
165,22.25051603467566,26.585894507541582,13.252169638072472,9.889816050759787,32.897783363559874,23.19284135016685,33.45642477114737
166,20.763195716423553,27.050292117837863,13.276543147952552,9.489083716547148,33.2536101443239,23.344560364594308,34.03469883610867
167,16.760987243926618,25.477582715175057,13.08093554565229,8.813630101898548,32.409624383783594,22.811323166853175,34.09357811481025
168,17.77814145879681,23.857286034612518,11.431291298646475,8.889247776908858,32.39858311862604,21.959786941638047,32.17727068966709
169,17.732997069662485,20.998673725962032,7.9002333537723315,8.914985729241756,30.411870025642266,21.09380957605208,30.03726361132093
170,17.16347679744626,21.319331209049373,8.713481799252436,9.560838898327171,29.9166279037179,21.920867141397682,31.56698417481676
171,18.206438349438,21.49022696670156,8.539546911792574,9.673220325082971,30.182286490166394,21.11027292668646,29.090091288458627
172,18.758200223739195,18.326961197263923,10.000686690699998,10.795609767812172,28.912457457170113,15.483090563845339,27.789516368230966
173,17.521567684599724,19.41160060011261,9.946015076090651,10.797939882766054,29.455840777430105,15.563431902545776,29.426545905548483
174,17.21530100568959,19.898113834412406,9.519422529828107,10.620219571214236,29.110668476681276,15.159558332069714,29.946058887977305
175,17.161908013829457,18.445858757379845,7.383070369862964,10.413262318906623,30.198152478967266,17.90495641629044,30.11146702735564
176,18.804582387413554,19.82537956484289,8.312898480434843,10.539852413929092,29.743094881306693,17.699254272006755,30.330747070320314
177,19.117052509527,19.55740147194857,7.8877535512069565,10.411908275791706,29.80159780566483,17.673032614993023,29.8328605485705
178,18.726599842404987,18.310201741829587,8.095344152129071,10.411908275791706,29.80159780566483,17.669934344972752,29.8328605485705
179,19.41672440444336,23.579418946997407,8.146855867120411,9.712503421527641,30.10297401608903,17.514090015179676,33.51467437052586
180,19.449751974316424,23.445019335589944,7.864888460330628,9.727624543654503,30.161476940447177,22.455529083723153,33.738918101976964
181,20.80775801870077,22.32618213039834,9.771536489173672,9.582486958760606,29.904228550229078,22.815679218553075,34.14332318348997
182,23.723686482233248,25.34333370410573,15.890818398039164,13.207766502731335,38.57454933548577,21.779357888895365,39.20161920200285
183,20.799712765668104,23.73328373445003,11.905522657585195,10.011774444412923,37.91975431764203,18.310073259100875,36.69868521517899
184,22.01781544905921,24.51150811852221,12.061300573004788,10.119073654328373,37.30220774206597,18.10408783496948,36.20285731468196
185,21.00633092547753,23.79828525581509,12.58845630350107,10.08456725514921,36.75786038274306,19.767976131786615,37.27902049419127
186,20.889996681861707,22.05250450364028,10.5511333507002,9.543976602962864,36.93910376600584,16.665621172598883,34.967296335836906
187,20.889996681861707,22.4051918466047,12.250929457604789,9.543976602962864,36.93910376600584,16.303607345938822,34.967296335836906
188,21.48412129764289,23.54834212304423,13.387598168815718,10.229494431810533,36.63449271258588,16.752975887536667,35.29505306682893
189,20.65950935255126,21.833030356368933,12.746381391375225,9.698208740639982,36.667678180166995,16.366229379432333,34.993715112543605
190,21.012707080168614,22.65993198205831,11.953443667976513,11.031526699876077,36.6452169975866,15.694096230216987,32.28465584118711
191,21.09775036797204,22.46312301513651,13.699270915531676,10.055155966521076,37.420361852634684,13.814727704763207,35.65156862407038
192,26.047212376218052,24.869575629254747,15.984618979410419,12.818520116148918,37.05880309279287,14.640928614990836,36.299522741700116
193,26.51590109333971,24.800902188351248,15.432900197300535,13.591081963283115,37.412501629324225,13.236272389196381,36.91117558841393
194,24.8011346622218,22.333479241244206,16.105414600401822,11.244574606558542,37.59234788569315,17.382228837297138,41.530583997542266
195,26.44080775130553,23.95725235195651,15.681238612937396,10.989633518110892,36.466293509434706,15.53267408824521,37.21949198593117
196,25.526497427483214,24.174778552310734,15.80359044164874,10.945863248383787,36.18853038782817,17.638470502375235,36.873535965090205
197,22.964395014981037,22.55482968044502,14.994499338443616,10.626376127313238,35.565844335631155,17.172437456455288,35.6388932185469
198,24.080193657428644,24.019551403233113,15.986664564155936,10.722826630845589,36.18346810124402,17.575116480136153,36.34520243928677
199,23.91906134961315,24.14408956353406,15.372716708994556,10.767143089537274,36.24719358419311,13.378258957877526,36.42444667527013
200,23.813804556997088,23.93459262647577,14.05224999553901,11.039682972923636,36.306529167609526,13.422517501059012,40.121708937357724
201,23.88751910717772,23.458793910881127,13.12832210845724,11.066974839579368,36.148949309856704,13.440746232465596,40.34332602201149
202,22.450645615360013,22.9467317744152,13.24434367786356,10.68948437830598,34.668213974846914,16.10297540021061,39.76975803264548
203,25.89701800713401,22.4049467277883,15.745860467761405,11.543961055480745,36.35413340121916,24.411161209613336,43.09632158786329
204,24.948629250906023,20.034204211528426,13.157881004597261,10.7096415674779,35.524919063548396,22.462584060400733,41.1904930956074
205,23.48163315144829,19.75062444725,13.362613461466696,10.370086710021347,34.85369446897234,22.81338090781169,37.679595747278576
206,24.187056456423875,19.216249918837768,12.897482909738851,10.241370961133569,32.230878549194465,22.72024385146855,36.62342376410811
207,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.22159801004588
208,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.22159801004588
209,40.955195927837785,28.00755836343148,31.344192791730727,31.868406856888427,32.415082249402126,30.119049186880822,30.24289450739787
210,40.955195927837785,28.00755836343148,31.344192791730727,32.02464164366805,32.05003673198497,30.119049186880822,30.51455289269635
211,40.955195927837785,27.49572683436829,29.95209546145689,32.02464164366805,32.05003673198497,30.119049186880822,30.16445423847823
212,40.955195927837785,30.267330082798914,29.546494881305264,32.02464164366805,32.05003673198497,30.119049186880822,30.16445423847823
213,34.10515171636658,24.70361550894071,27.48920064758946,32.05823018929422,32.84228562422095,31.52654526643496,28.733446512480068
214,27.989691135381822,21.319011121968078,28.30338932486114,32.134916582214096,27.45684186777798,24.159868831205483,17.083318965397094
215,18.247879596391424,17.77900582127543,23.15440996456548,25.949756413821117,28.803196184083053,21.166304779127334,14.647740021881384
216,18.31305104115805,14.647317149697983,16.865409173485162,25.823495527920553,28.628539690746962,20.966784982553907,14.648857582431765
217,19.93294272091485,17.26545140362156,17.968425724612697,26.64495638247232,27.604443476755424,23.728237378956045,18.11487822362133
218,26.599871179215967,24.773683706425913,16.710291943143627,28.40960690800519,28.3351474711519,27.281827793775676,21.526082515907444
219,18.348223667245353,19.955968406252587,15.122972410378035,25.046672607625517,29.435307467485405,25.097751090690824,19.12339404181137
220,19.46689771769952,20.974801815242845,15.962286333776214,23.417991238501312,31.043477290738192,28.591411671981987,21.608630851419072
221,19.231827222360398,22.891708290428337,15.62615406447382,24.668894211049558,31.045581146476678,28.682958300579767,21.84347202484496
222,19.675062790151784,23.868021125276776,14.5105642461237,23.23425842244195,30.451145396197475,27.927602960099243,24.21466754217086
223,19.419132344811448,23.31507277453516,15.033510121530574,23.498883358625175,30.46656863033548,30.45903324306221,31.992227766720923
224,19.6237119509608,22.47646894747247,14.898847969528454,23.498883358625175,30.46656863033548,30.445977966969277,31.992227766720923
225,19.6237119509608,22.134901299506613,14.23775354645659,23.498883358625175,30.46656863033548,21.768285816317057,31.992227766720923
226,19.44487272640912,20.518283348241233,14.364750737798936,23.03587154730565,31.29111541161589,20.785314883228907,24.007903903306808
227,19.44487272640912,20.426899625152146,12.950635998333142,23.03587154730565,31.29111541161589,20.964648294227565,21.14011479075128
228,18.73789063162971,20.45009762219872,13.735791054391864,21.360739363471225,31.159387468419126,19.435446206425052,29.85993440923084
229,17.68264378999177,18.520511223158145,14.082579478143327,22.34580281754808,30.284790547539572,21.326620842209888,32.03429288979058
230,17.825484677667507,20.29785985863166,14.067964496630196,10.55257713110826,30.30974783029534,21.16239373580848,32.350628378640664
231,17.844449325007748,21.512122316730032,14.19119496812927,10.72160576343135,30.116518476965236,20.979647392329348,32.14808771935768
232,22.24398188028293,26.53005036561219,13.07888582787246,9.889816050759787,32.897783363559874,21.00264569605033,31.66314864246006
233,22.24398188028293,26.53005036561219,13.252169638072472,9.889816050759787,32.897783363559874,20.927500931631943,32.99181679424051
234,22.54859130717765,27.174326293717343,13.35433760066103,9.527419418580227,32.179146163541496,22.393436872325587,32.564043310895464
235,21.22401444135944,27.257789013244835,13.108385758914807,8.914985729241756,32.77928758189849,22.506167670977987,33.28966069099989
236,16.51562229459451,23.90354633684713,13.010776534519415,8.87435061832193,32.578001507867604,22.907408103439604,33.85220660871941
237,16.406885149387588,22.50053830344153,12.65976183750468,8.967997441715713,32.98320786279226,22.887665486405385,33.85148138253324
238,17.35444756811992,18.958411820340267,8.456119432381207,9.679729164384579,30.264612494200296,21.05688129981901,30.71740832300504
239,16.780135563524706,19.366252681105827,9.255352908271512,10.730737210453348,29.67575630931375,21.63218307673167,31.843995882407807
